9817200,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9820800,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9824400,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9828000,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9831600,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9835200,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9838800,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9842400,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9846000,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9849600,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9853200,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9856800,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9860400,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9864000,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9867600,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9871200,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9874800,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9878400,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
9882000,9.610000,9.876364,10.142727,10.409091,10.675455,10.941818,11.208182,11.474545,11.740909,12.007273,12.273636,12.540000,13.284286,14.028571,14.772857,15.517143,16.261429,17.005714,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,17.750000,16.895455,16.040909,15.186364,14.331818,13.477273,12.622727,11.768182,10.913636,10.059091,9.204545,8.350000,8.138696,7.927391,7.716087,7.504783,7.293478,7.082174,6.870870,6.659565,6.448261,6.236957,6.025652,5.814348,5.603043,5.391739,5.180435,4.969130,4.757826,4.546522,4.335217,4.123913,3.912609,3.701304,3.490000,
